[2024-04-08 00:19:58,285][knowledgeD.py][line:207][INFO] Epoch:[34/30]	 loss=0.17989	 kd_loss: 0.06908	 hard_loss: 0.11080	 acc=0.745	 lr=0.00020
[2024-04-08 00:21:52,516][knowledgeD.py][line:207][INFO] Epoch:[35/30]	 loss=0.17861	 kd_loss: 0.06843	 hard_loss: 0.11018	 acc=0.745	 lr=0.00020
[2024-04-08 00:23:46,554][knowledgeD.py][line:207][INFO] Epoch:[36/30]	 loss=0.17482	 kd_loss: 0.06656	 hard_loss: 0.10825	 acc=0.754	 lr=0.00020
[2024-04-08 00:25:40,774][knowledgeD.py][line:207][INFO] Epoch:[37/30]	 loss=0.17295	 kd_loss: 0.06618	 hard_loss: 0.10676	 acc=0.767	 lr=0.00020
[2024-04-08 00:27:35,007][knowledgeD.py][line:207][INFO] Epoch:[38/30]	 loss=0.17115	 kd_loss: 0.06441	 hard_loss: 0.10675	 acc=0.767	 lr=0.00020
[2024-04-08 00:29:27,824][knowledgeD.py][line:207][INFO] Epoch:[39/30]	 loss=0.17111	 kd_loss: 0.06492	 hard_loss: 0.10620	 acc=0.777	 lr=0.00020
[2024-04-08 00:31:20,427][knowledgeD.py][line:207][INFO] Epoch:[40/30]	 loss=0.16752	 kd_loss: 0.06341	 hard_loss: 0.10411	 acc=0.755	 lr=0.00020
[2024-04-08 00:33:13,435][knowledgeD.py][line:207][INFO] Epoch:[41/30]	 loss=0.16736	 kd_loss: 0.06397	 hard_loss: 0.10339	 acc=0.759	 lr=0.00020
[2024-04-08 00:35:06,259][knowledgeD.py][line:207][INFO] Epoch:[42/30]	 loss=0.16291	 kd_loss: 0.06103	 hard_loss: 0.10187	 acc=0.783	 lr=0.00020
[2024-04-08 00:36:59,080][knowledgeD.py][line:207][INFO] Epoch:[43/30]	 loss=0.16300	 kd_loss: 0.06122	 hard_loss: 0.10177	 acc=0.780	 lr=0.00020
[2024-04-08 00:38:51,892][knowledgeD.py][line:207][INFO] Epoch:[44/30]	 loss=0.16199	 kd_loss: 0.06061	 hard_loss: 0.10138	 acc=0.773	 lr=0.00020
[2024-04-08 00:40:44,707][knowledgeD.py][line:207][INFO] Epoch:[45/30]	 loss=0.15988	 kd_loss: 0.05941	 hard_loss: 0.10047	 acc=0.782	 lr=0.00020
[2024-04-08 00:42:37,369][knowledgeD.py][line:207][INFO] Epoch:[46/30]	 loss=0.15984	 kd_loss: 0.06016	 hard_loss: 0.09968	 acc=0.785	 lr=0.00020
[2024-04-08 00:44:30,149][knowledgeD.py][line:207][INFO] Epoch:[47/30]	 loss=0.15706	 kd_loss: 0.05804	 hard_loss: 0.09901	 acc=0.761	 lr=0.00020
[2024-04-08 00:46:22,966][knowledgeD.py][line:207][INFO] Epoch:[48/30]	 loss=0.15759	 kd_loss: 0.05886	 hard_loss: 0.09874	 acc=0.788	 lr=0.00020
[2024-04-08 00:48:15,560][knowledgeD.py][line:207][INFO] Epoch:[49/30]	 loss=0.15591	 kd_loss: 0.05820	 hard_loss: 0.09771	 acc=0.789	 lr=0.00020
[2024-04-08 00:50:08,358][knowledgeD.py][line:207][INFO] Epoch:[50/30]	 loss=0.15418	 kd_loss: 0.05736	 hard_loss: 0.09682	 acc=0.782	 lr=0.00020
[2024-04-08 00:52:01,172][knowledgeD.py][line:207][INFO] Epoch:[51/30]	 loss=0.15376	 kd_loss: 0.05748	 hard_loss: 0.09628	 acc=0.793	 lr=0.00020
[2024-04-08 00:53:53,976][knowledgeD.py][line:207][INFO] Epoch:[52/30]	 loss=0.15187	 kd_loss: 0.05638	 hard_loss: 0.09549	 acc=0.787	 lr=0.00020
[2024-04-08 00:55:46,816][knowledgeD.py][line:207][INFO] Epoch:[53/30]	 loss=0.15051	 kd_loss: 0.05557	 hard_loss: 0.09494	 acc=0.800	 lr=0.00020
[2024-04-08 00:57:39,617][knowledgeD.py][line:207][INFO] Epoch:[54/30]	 loss=0.14951	 kd_loss: 0.05533	 hard_loss: 0.09417	 acc=0.788	 lr=0.00020
[2024-04-08 00:59:32,213][knowledgeD.py][line:207][INFO] Epoch:[55/30]	 loss=0.14656	 kd_loss: 0.05393	 hard_loss: 0.09264	 acc=0.772	 lr=0.00020
[2024-04-08 01:01:25,242][knowledgeD.py][line:207][INFO] Epoch:[56/30]	 loss=0.14614	 kd_loss: 0.05367	 hard_loss: 0.09247	 acc=0.810	 lr=0.00020
[2024-04-08 01:03:18,065][knowledgeD.py][line:207][INFO] Epoch:[57/30]	 loss=0.14692	 kd_loss: 0.05465	 hard_loss: 0.09227	 acc=0.796	 lr=0.00020
[2024-04-08 01:05:10,856][knowledgeD.py][line:207][INFO] Epoch:[58/30]	 loss=0.14770	 kd_loss: 0.05452	 hard_loss: 0.09318	 acc=0.821	 lr=0.00020
[2024-04-08 01:07:03,650][knowledgeD.py][line:207][INFO] Epoch:[59/30]	 loss=0.14475	 kd_loss: 0.05314	 hard_loss: 0.09161	 acc=0.807	 lr=0.00020
[2024-04-08 01:08:56,436][knowledgeD.py][line:207][INFO] Epoch:[60/30]	 loss=0.14358	 kd_loss: 0.05266	 hard_loss: 0.09092	 acc=0.807	 lr=0.00020
[2024-04-08 01:10:49,030][knowledgeD.py][line:207][INFO] Epoch:[61/30]	 loss=0.14656	 kd_loss: 0.05438	 hard_loss: 0.09218	 acc=0.793	 lr=0.00020
[2024-04-08 01:12:41,630][knowledgeD.py][line:207][INFO] Epoch:[62/30]	 loss=0.14172	 kd_loss: 0.05146	 hard_loss: 0.09026	 acc=0.798	 lr=0.00020
[2024-04-08 01:14:34,252][knowledgeD.py][line:207][INFO] Epoch:[63/30]	 loss=0.13928	 kd_loss: 0.05048	 hard_loss: 0.08880	 acc=0.804	 lr=0.00020
[2024-04-08 01:16:26,908][knowledgeD.py][line:207][INFO] Epoch:[64/30]	 loss=0.13891	 kd_loss: 0.05113	 hard_loss: 0.08779	 acc=0.788	 lr=0.00020
[2024-04-08 01:18:19,645][knowledgeD.py][line:207][INFO] Epoch:[65/30]	 loss=0.13858	 kd_loss: 0.05061	 hard_loss: 0.08797	 acc=0.812	 lr=0.00020
[2024-04-08 01:20:12,301][knowledgeD.py][line:207][INFO] Epoch:[66/30]	 loss=0.13615	 kd_loss: 0.04978	 hard_loss: 0.08637	 acc=0.806	 lr=0.00020
